Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,locus_tag,gene,product,protein_id,note,feature_type,sequence,start,end,strand
BHE81_RS01300,27.0606472547874,-1.3902026928383084,0.4596899287552457,-3.024218295586151,0.0024927650085923,0.0189154236893002,BHE81_RS01300,,polysaccharide deacetylase family protein,WP_011977665.1,,CDS,NZ_MJDM01000001.1,279924,281177,+
BHE81_RS01440,86.86222231082526,2.6003784405269688,0.5168307581445108,5.031392577838562,4.869299157208589e-07,1.1720909841627005e-05,BHE81_RS01440,fhuA,,,,gene,NZ_MJDM01000001.1,310602,312809,+
BHE81_RS01440,86.86222231082526,2.6003784405269688,0.5168307581445108,5.031392577838562,4.869299157208589e-07,1.1720909841627005e-05,BHE81_RS01440,fhuA,ferrichrome porin FhuA,WP_004178624.1,,CDS,NZ_MJDM01000001.1,310602,312809,+
BHE81_RS01470,53.92760667654027,1.1452123413015205,0.3698929044658428,3.096064637831607,0.0019610760712199,0.0154650092420131,BHE81_RS01470,erpA,,,,gene,NZ_MJDM01000001.1,319619,319963,+
BHE81_RS01470,53.92760667654027,1.1452123413015205,0.3698929044658428,3.096064637831607,0.0019610760712199,0.0154650092420131,BHE81_RS01470,erpA,iron-sulfur cluster insertion protein ErpA,WP_002889275.1,,CDS,NZ_MJDM01000001.1,319619,319963,+
BHE81_RS01495,646.2793865728387,3.4260265723876446,0.2692807233770889,12.722880900724508,4.4128500720550864e-37,3.723562890800081e-34,BHE81_RS01495,degP,,,,gene,NZ_MJDM01000001.1,323919,325352,+
BHE81_RS01495,646.2793865728387,3.4260265723876446,0.2692807233770889,12.722880900724508,4.4128500720550864e-37,3.723562890800081e-34,BHE81_RS01495,degP,serine endoprotease DegP,WP_004145870.1,,CDS,NZ_MJDM01000001.1,323919,325352,+
BHE81_RS01555,69.6227299329912,1.1439013110776508,0.4012620613314464,2.850758696902514,0.0043615054840134,0.0294890891619435,BHE81_RS01555,ispU,,,,gene,NZ_MJDM01000001.1,336932,337690,+
BHE81_RS01555,69.6227299329912,1.1439013110776508,0.4012620613314464,2.850758696902514,0.0043615054840134,0.0294890891619435,BHE81_RS01555,ispU,(2E%2C6E)-farnesyl-diphosphate-specific ditrans%2Cpolycis-undecaprenyl-diphosphate synthase,WP_002889316.1,,CDS,NZ_MJDM01000001.1,336932,337690,+
BHE81_RS01565,224.77541366488288,1.370489170536426,0.2776040454668012,4.936848698411073,7.939501788328406e-07,1.7912704836875694e-05,BHE81_RS01565,rseP,,,,gene,NZ_MJDM01000001.1,338572,339924,+
BHE81_RS01565,224.77541366488288,1.370489170536426,0.2776040454668012,4.936848698411073,7.939501788328406e-07,1.7912704836875694e-05,BHE81_RS01565,rseP,sigma E protease regulator RseP,WP_023302290.1,,CDS,NZ_MJDM01000001.1,338572,339924,+
BHE81_RS01755,45.73775141627681,1.3994482476157453,0.4923155358664486,2.842583964271597,0.0044749442158799,0.0299679200742816,BHE81_RS01755,ahr,,,,gene,NZ_MJDM01000002.1,13997,15016,-
BHE81_RS01755,45.73775141627681,1.3994482476157453,0.4923155358664486,2.842583964271597,0.0044749442158799,0.0299679200742816,BHE81_RS01755,ahr,NADPH-dependent aldehyde reductase Ahr,WP_004178400.1,,CDS,NZ_MJDM01000002.1,13997,15016,-
BHE81_RS01760,54.20481622528317,4.5193850334295815,0.6286321196673613,7.189236585335474,6.515459051178504e-13,4.5063478257249347e-11,BHE81_RS01760,,,,,gene,NZ_MJDM01000002.1,15128,16597,-
BHE81_RS01760,54.20481622528317,4.5193850334295815,0.6286321196673613,7.189236585335474,6.515459051178504e-13,4.5063478257249347e-11,BHE81_RS01760,,SulP family inorganic anion transporter,WP_149888780.1,,CDS,NZ_MJDM01000002.1,15128,16597,-
BHE81_RS01765,41.247678145746825,7.174633861233923,1.3751553670058294,5.217326007937189,1.8152460355429494e-07,4.816681147141952e-06,BHE81_RS01765,,,,,gene,NZ_MJDM01000002.1,16594,17268,-
BHE81_RS01765,41.247678145746825,7.174633861233923,1.3751553670058294,5.217326007937189,1.8152460355429494e-07,4.816681147141952e-06,BHE81_RS01765,,carbonic anhydrase,WP_032428490.1,,CDS,NZ_MJDM01000002.1,16594,17268,-
BHE81_RS01810,30.79526333000753,-1.281456195259472,0.4625581681969891,-2.770367671280079,0.0055993047165684,0.0356849948628436,BHE81_RS01810,tnpC,,,,gene,NZ_MJDM01000002.1,23845,25383,+
BHE81_RS01810,30.79526333000753,-1.281456195259472,0.4625581681969891,-2.770367671280079,0.0055993047165684,0.0356849948628436,BHE81_RS01810,tnpC,IS66 family transposase,WP_016808813.1,,CDS,NZ_MJDM01000002.1,23845,25383,+
BHE81_RS01945,37.44556202908168,-1.8751426010747485,0.4586398252661243,-4.088486210255952,4.341973524365251e-05,0.0006360689687255,BHE81_RS01945,,,,,gene,NZ_MJDM01000002.1,53137,54399,-
BHE81_RS01945,37.44556202908168,-1.8751426010747485,0.4586398252661243,-4.088486210255952,4.341973524365251e-05,0.0006360689687255,BHE81_RS01945,,efflux RND transporter periplasmic adaptor subunit,WP_023343048.1,,CDS,NZ_MJDM01000002.1,53137,54399,-
BHE81_RS01980,41.89325328528746,-4.738645587757775,0.5513454103952345,-8.59469490162411,8.348631550127392e-18,1.1362218229028216e-15,BHE81_RS01980,,,,,gene,NZ_MJDM01000002.1,59431,60552,-
BHE81_RS01980,41.89325328528746,-4.738645587757775,0.5513454103952345,-8.59469490162411,8.348631550127392e-18,1.1362218229028216e-15,BHE81_RS01980,,cupin domain-containing protein,WP_012737335.1,,CDS,NZ_MJDM01000002.1,59431,60552,-
BHE81_RS02060,95.43302915632448,2.706429547025644,0.5080387296035382,5.327211075300656,9.973224291475519e-08,2.9220162003982783e-06,BHE81_RS02060,fadE,,,,gene,NZ_MJDM01000003.1,12127,14571,-
BHE81_RS02060,95.43302915632448,2.706429547025644,0.5080387296035382,5.327211075300656,9.973224291475519e-08,2.9220162003982783e-06,BHE81_RS02060,fadE,acyl-CoA dehydrogenase FadE,WP_002889690.1,,CDS,NZ_MJDM01000003.1,12127,14571,-
BHE81_RS02085,69.27445582194761,-1.2469258690345018,0.3950940354982543,-3.1560230147792527,0.0015993624014961,0.0132049118824117,BHE81_RS02085,,,,,gene,NZ_MJDM01000003.1,18704,19942,+
BHE81_RS02085,69.27445582194761,-1.2469258690345018,0.3950940354982543,-3.1560230147792527,0.0015993624014961,0.0132049118824117,BHE81_RS02085,,NADH:ubiquinone reductase (Na(+)-transporting) subunit B,WP_004147186.1,,CDS,NZ_MJDM01000003.1,18704,19942,+
BHE81_RS02090,46.02222273841816,-1.2753150643987048,0.3822696636839581,-3.336166025073527,0.0008494241980728,0.0078247176674005,BHE81_RS02090,,,,,gene,NZ_MJDM01000003.1,19935,20729,+
BHE81_RS02090,46.02222273841816,-1.2753150643987048,0.3822696636839581,-3.336166025073527,0.0008494241980728,0.0078247176674005,BHE81_RS02090,,Na(+)-translocating NADH-quinone reductase subunit C,WP_004177336.1,,CDS,NZ_MJDM01000003.1,19935,20729,+
BHE81_RS02095,35.502645219538444,-1.1497498657872798,0.3867472532934476,-2.9728714451008598,0.0029502799092803,0.0216097759327323,BHE81_RS02095,,,,,gene,NZ_MJDM01000003.1,20722,21360,+
BHE81_RS02095,35.502645219538444,-1.1497498657872798,0.3867472532934476,-2.9728714451008598,0.0029502799092803,0.0216097759327323,BHE81_RS02095,,NADH:ubiquinone reductase (Na(+)-transporting) subunit D,WP_002889716.1,,CDS,NZ_MJDM01000003.1,20722,21360,+
BHE81_RS02100,30.56729579331538,-1.3994174429737964,0.4390181253916406,-3.1876074404112584,0.0014345515106465,0.0121533590831682,BHE81_RS02100,nqrE,,,,gene,NZ_MJDM01000003.1,21367,21963,+
BHE81_RS02100,30.56729579331538,-1.3994174429737964,0.4390181253916406,-3.1876074404112584,0.0014345515106465,0.0121533590831682,BHE81_RS02100,nqrE,NADH:ubiquinone reductase (Na(+)-transporting) subunit E,WP_004177335.1,,CDS,NZ_MJDM01000003.1,21367,21963,+
BHE81_RS02105,86.1528043014028,-1.5996487893373188,0.4236404737387949,-3.7759583620983728,0.0001593936182721,0.0019720870248977,BHE81_RS02105,nqrF,,,,gene,NZ_MJDM01000003.1,21976,23199,+
BHE81_RS02105,86.1528043014028,-1.5996487893373188,0.4236404737387949,-3.7759583620983728,0.0001593936182721,0.0019720870248977,BHE81_RS02105,nqrF,NADH:ubiquinone reductase (Na(+)-transporting) subunit F,WP_002889720.1,,CDS,NZ_MJDM01000003.1,21976,23199,+
BHE81_RS02140,71.2369359334396,-1.1177523384986308,0.3329531790471439,-3.357085646989316,0.0007876870868007,0.007343930422515,BHE81_RS02140,frsA,,,,gene,NZ_MJDM01000003.1,28492,29736,+
BHE81_RS02140,71.2369359334396,-1.1177523384986308,0.3329531790471439,-3.357085646989316,0.0007876870868007,0.007343930422515,BHE81_RS02140,frsA,esterase FrsA,WP_002889742.1,,CDS,NZ_MJDM01000003.1,28492,29736,+
BHE81_RS02180,11.426610133397128,-2.631663601998888,0.7579360476134974,-3.4721446621851144,0.0005163180305671,0.0051468453954892,BHE81_RS02180,,,,,gene,NZ_MJDM01000003.1,38069,38326,+
BHE81_RS02180,11.426610133397128,-2.631663601998888,0.7579360476134974,-3.4721446621851144,0.0005163180305671,0.0051468453954892,BHE81_RS02180,,YjhX family toxin,WP_002889848.1,,CDS,NZ_MJDM01000003.1,38069,38326,+
BHE81_RS02185,27.26873050154698,-1.713961918337788,0.6349164837651321,-2.69950767095191,0.0069442154864768,0.0424603552716603,BHE81_RS02185,,,,,gene,NZ_MJDM01000003.1,38384,39133,+
BHE81_RS02185,27.26873050154698,-1.713961918337788,0.6349164837651321,-2.69950767095191,0.0069442154864768,0.0424603552716603,BHE81_RS02185,,SAM-dependent methyltransferase,WP_016531937.1,,CDS,NZ_MJDM01000003.1,38384,39133,+
BHE81_RS02210,12.036936559181385,2.302690112183445,0.7777642835169339,2.9606529394369,0.0030698765990013,0.0223480272736824,BHE81_RS02210,,,,,gene,NZ_MJDM01000003.1,43165,44703,-
BHE81_RS02210,12.036936559181385,2.302690112183445,0.7777642835169339,2.9606529394369,0.0030698765990013,0.0223480272736824,BHE81_RS02210,,FGGY-family carbohydrate kinase,WP_023302281.1,,CDS,NZ_MJDM01000003.1,43165,44703,-
BHE81_RS02230,8.788822614570428,-3.969203286492375,1.04620501472907,-3.793905812543116,0.0001482959460043,0.0018676435707238,BHE81_RS02230,,,,,gene,NZ_MJDM01000003.1,46598,46849,-
BHE81_RS02230,8.788822614570428,-3.969203286492375,1.04620501472907,-3.793905812543116,0.0001482959460043,0.0018676435707238,BHE81_RS02230,,zinc ribbon domain-containing protein,WP_002889874.1,,CDS,NZ_MJDM01000003.1,46598,46849,-
BHE81_RS02245,27.492776852948094,-1.2482127303361057,0.4692405563163598,-2.6600700078758037,0.0078124410992909,0.0466204936321197,BHE81_RS02245,,,,,gene,NZ_MJDM01000003.1,49952,50971,-
BHE81_RS02245,27.492776852948094,-1.2482127303361057,0.4692405563163598,-2.6600700078758037,0.0078124410992909,0.0466204936321197,BHE81_RS02245,,alpha-ketoacid dehydrogenase subunit beta,WP_002889881.1,,CDS,NZ_MJDM01000003.1,49952,50971,-
BHE81_RS02255,43.01352067915764,-1.3339067196718153,0.4578574354784926,-2.9133669485519893,0.0035755416985162,0.0250169327131675,BHE81_RS02255,,,,,gene,NZ_MJDM01000003.1,52196,54961,+
BHE81_RS02255,43.01352067915764,-1.3339067196718153,0.4578574354784926,-2.9133669485519893,0.0035755416985162,0.0250169327131675,BHE81_RS02255,,LuxR C-terminal-related transcriptional regulator,WP_023302279.1,,CDS,NZ_MJDM01000003.1,52196,54961,+
BHE81_RS02425,19.43603791115058,2.0738483416189086,0.5816212663946421,3.5656336200949017,0.0003629781664816,0.0038671840514803,BHE81_RS02425,,,,,gene,NZ_MJDM01000003.1,80668,81234,-
BHE81_RS02425,19.43603791115058,2.0738483416189086,0.5816212663946421,3.5656336200949017,0.0003629781664816,0.0038671840514803,BHE81_RS02425,,C40 family peptidase,WP_004191825.1,,CDS,NZ_MJDM01000003.1,80668,81234,-
BHE81_RS02455,13.911420313030618,2.607663779045428,0.8575473134510961,3.0408395410291686,0.0023591952104886,0.0181632200603131,BHE81_RS02455,,,,,gene,NZ_MJDM01000003.1,85412,87145,-
BHE81_RS02455,13.911420313030618,2.607663779045428,0.8575473134510961,3.0408395410291686,0.0023591952104886,0.0181632200603131,BHE81_RS02455,,arylsulfatase,WP_023279761.1,,CDS,NZ_MJDM01000003.1,85412,87145,-
BHE81_RS02510,8.121180219496217,5.783050838815717,1.9746824539646683,2.928597875169649,0.0034049461382334,0.0240225213331219,BHE81_RS02510,,,,,gene,NZ_MJDM01000003.1,98110,99192,+
BHE81_RS02510,8.121180219496217,5.783050838815717,1.9746824539646683,2.928597875169649,0.0034049461382334,0.0240225213331219,BHE81_RS02510,,YncE family protein,WP_004147457.1,,CDS,NZ_MJDM01000003.1,98110,99192,+
BHE81_RS02640,193.29990568373364,4.658350923126887,0.4414448346302257,10.552509753634183,4.945802573362723e-26,1.7388617547514438e-23,BHE81_RS02640,,,,,gene,NZ_MJDM01000004.1,14937,15107,+
BHE81_RS02640,193.29990568373364,4.658350923126887,0.4414448346302257,10.552509753634183,4.945802573362723e-26,1.7388617547514438e-23,BHE81_RS02640,,hypothetical protein,WP_002890108.1,,CDS,NZ_MJDM01000004.1,14937,15107,+
BHE81_RS02645,9.460914685357206,2.910578902299567,0.976083130759745,2.9818965317370933,0.0028646879782943,0.0210193366616065,BHE81_RS02645,,,,,gene,NZ_MJDM01000004.1,15224,15919,-
BHE81_RS02645,9.460914685357206,2.910578902299567,0.976083130759745,2.9818965317370933,0.0028646879782943,0.0210193366616065,BHE81_RS02645,,ABC transporter ATP-binding protein,WP_002890126.1,,CDS,NZ_MJDM01000004.1,15224,15919,-
BHE81_RS02695,35.70801875853379,3.468907081718191,0.5728065760334887,6.055983340378732,1.3956244653741544e-09,5.661672710974576e-08,BHE81_RS02695,tauA,,,,gene,NZ_MJDM01000004.1,26723,27685,+
BHE81_RS02695,35.70801875853379,3.468907081718191,0.5728065760334887,6.055983340378732,1.3956244653741544e-09,5.661672710974576e-08,BHE81_RS02695,tauA,taurine ABC transporter substrate-binding protein,WP_002890192.1,,CDS,NZ_MJDM01000004.1,26723,27685,+
BHE81_RS02700,30.41414522516114,2.862101155288041,0.7728922278387128,3.7031051059880817,0.0002129765914754,0.0025019448347043,BHE81_RS02700,tauB,,,,gene,NZ_MJDM01000004.1,27697,28464,+
BHE81_RS02700,30.41414522516114,2.862101155288041,0.7728922278387128,3.7031051059880817,0.0002129765914754,0.0025019448347043,BHE81_RS02700,tauB,taurine ABC transporter ATP-binding subunit,WP_002890194.1,,CDS,NZ_MJDM01000004.1,27697,28464,+
BHE81_RS02710,52.0036871029684,2.376271553038944,0.5641452220676255,4.212162861771244,2.5293706523208648e-05,0.0003996784562599,BHE81_RS02710,tauD,,,,gene,NZ_MJDM01000004.1,29285,30136,+
BHE81_RS02710,52.0036871029684,2.376271553038944,0.5641452220676255,4.212162861771244,2.5293706523208648e-05,0.0003996784562599,BHE81_RS02710,tauD,taurine dioxygenase,WP_019725514.1,,CDS,NZ_MJDM01000004.1,29285,30136,+
BHE81_RS02740,40.337501242132525,2.398205805193683,0.5252182347722975,4.566112991551785,4.968510259825152e-06,9.316508793867696e-05,BHE81_RS02740,sbmA,,,,gene,NZ_MJDM01000004.1,36047,37267,+
BHE81_RS02740,40.337501242132525,2.398205805193683,0.5252182347722975,4.566112991551785,4.968510259825152e-06,9.316508793867696e-05,BHE81_RS02740,sbmA,peptide antibiotic transporter SbmA,WP_004178724.1,,CDS,NZ_MJDM01000004.1,36047,37267,+
BHE81_RS02745,41.70634817209983,1.580702119808702,0.4820294960782065,3.2792643036770563,0.0010407810944312,0.0093030835538249,BHE81_RS02745,,,,,gene,NZ_MJDM01000004.1,37286,38392,+
BHE81_RS02745,41.70634817209983,1.580702119808702,0.4820294960782065,3.2792643036770563,0.0010407810944312,0.0093030835538249,BHE81_RS02745,,DUF1615 domain-containing protein,WP_002890207.1,,CDS,NZ_MJDM01000004.1,37286,38392,+
BHE81_RS02750,8.518218098721304,2.449749065756311,0.881932007797455,2.777707401587948,0.0054743890393756,0.0350950562771954,BHE81_RS02750,,,,,gene,NZ_MJDM01000004.1,38389,38691,-
BHE81_RS02750,8.518218098721304,2.449749065756311,0.881932007797455,2.777707401587948,0.0054743890393756,0.0350950562771954,BHE81_RS02750,,YaiY family protein,WP_002890210.1,,CDS,NZ_MJDM01000004.1,38389,38691,-
BHE81_RS02770,11.618303235463353,-2.430470558461627,0.6565654328970634,-3.701794880880787,0.0002140796599498,0.0025019448347043,BHE81_RS02770,,,,,gene,NZ_MJDM01000004.1,41230,42429,+
BHE81_RS02770,11.618303235463353,-2.430470558461627,0.6565654328970634,-3.701794880880787,0.0002140796599498,0.0025019448347043,BHE81_RS02770,,multidrug efflux MFS transporter,WP_110246389.1,,CDS,NZ_MJDM01000004.1,41230,42429,+
BHE81_RS02800,115.3722239586268,2.324635262816384,0.3089464286344219,7.524395970821005,5.2964603762895296e-14,4.4691532655131036e-12,BHE81_RS02800,,,,,gene,NZ_MJDM01000004.1,46367,47077,-
BHE81_RS02800,115.3722239586268,2.324635262816384,0.3089464286344219,7.524395970821005,5.2964603762895296e-14,4.4691532655131036e-12,BHE81_RS02800,,DUF2076 domain-containing protein,WP_002890273.1,,CDS,NZ_MJDM01000004.1,46367,47077,-
BHE81_RS02845,34.40735719219794,2.433415106169765,0.6312859304411329,3.854695612286705,0.0001158737050928,0.0014996047907568,BHE81_RS02845,phoB,,,,gene,NZ_MJDM01000004.1,56080,56769,+
BHE81_RS02845,34.40735719219794,2.433415106169765,0.6312859304411329,3.854695612286705,0.0001158737050928,0.0014996047907568,BHE81_RS02845,phoB,phosphate response regulator transcription factor PhoB,WP_002890343.1,,CDS,NZ_MJDM01000004.1,56080,56769,+
BHE81_RS02850,39.65339741036605,1.202975193602366,0.4064712717644292,2.9595577281032326,0.0030808097534393,0.0223716632525999,BHE81_RS02850,phoR,,,,gene,NZ_MJDM01000004.1,56791,58086,+
BHE81_RS02850,39.65339741036605,1.202975193602366,0.4064712717644292,2.9595577281032326,0.0030808097534393,0.0223716632525999,BHE81_RS02850,phoR,phosphate regulon sensor histidine kinase PhoR,WP_002890344.1,,CDS,NZ_MJDM01000004.1,56791,58086,+
BHE81_RS02965,6.513562186618425,4.474093530065512,1.5238830250711153,2.935982261405346,0.0033249333503339,0.0235762921093429,BHE81_RS02965,,,,,gene,NZ_MJDM01000004.1,81689,82228,-
BHE81_RS02965,6.513562186618425,4.474093530065512,1.5238830250711153,2.935982261405346,0.0033249333503339,0.0235762921093429,BHE81_RS02965,,DUF3251 domain-containing protein,WP_023302239.1,,CDS,NZ_MJDM01000004.1,81689,82228,-
BHE81_RS02985,75.78291763943203,1.3328243766768917,0.3609082299799586,3.6929730772581824,0.0002216474963164,0.0025620021560522,BHE81_RS02985,nusB,,,,gene,NZ_MJDM01000004.1,84510,84929,+
BHE81_RS02985,75.78291763943203,1.3328243766768917,0.3609082299799586,3.6929730772581824,0.0002216474963164,0.0025620021560522,BHE81_RS02985,nusB,transcription antitermination factor NusB,WP_002891356.1,,CDS,NZ_MJDM01000004.1,84510,84929,+
BHE81_RS03145,466.1284455242797,1.038194922682513,0.2625704957666802,3.9539664182416416,7.686620266700777e-05,0.0010295190763558,BHE81_RS03145,tig,,,,gene,NZ_MJDM01000004.1,114671,115969,+
BHE81_RS03145,466.1284455242797,1.038194922682513,0.2625704957666802,3.9539664182416416,7.686620266700777e-05,0.0010295190763558,BHE81_RS03145,tig,trigger factor,WP_004147333.1,,CDS,NZ_MJDM01000004.1,114671,115969,+
BHE81_RS03180,31.644820508594343,2.2546819743771005,0.5695050662388987,3.9590200474727566,7.525792020808217e-05,0.0010176704017881,BHE81_RS03180,,,,,gene,NZ_MJDM01000004.1,124165,124566,+
BHE81_RS03180,31.644820508594343,2.2546819743771005,0.5695050662388987,3.9590200474727566,7.525792020808217e-05,0.0010176704017881,BHE81_RS03180,,YbgC/FadM family acyl-CoA thioesterase,WP_002891860.1,,CDS,NZ_MJDM01000004.1,124165,124566,+
BHE81_RS03205,9.144508458864616,2.5476965161608933,0.8654346624796472,2.943834614690868,0.0032417317969002,0.0231755391908881,BHE81_RS03205,,,,,gene,NZ_MJDM01000004.1,129305,129763,+
BHE81_RS03205,9.144508458864616,2.5476965161608933,0.8654346624796472,2.943834614690868,0.0032417317969002,0.0231755391908881,BHE81_RS03205,,Lrp/AsnC family transcriptional regulator,WP_002891873.1,,CDS,NZ_MJDM01000004.1,129305,129763,+
BHE81_RS03235,126.86823709879336,1.163238938256947,0.3883510376668365,2.9953285183568408,0.0027414940134782,0.0203633155684235,BHE81_RS03235,,,,,gene,NZ_MJDM01000004.1,136387,136878,+
BHE81_RS03235,126.86823709879336,1.163238938256947,0.3883510376668365,2.9953285183568408,0.0027414940134782,0.0203633155684235,BHE81_RS03235,,YbaY family lipoprotein,WP_002891903.1,,CDS,NZ_MJDM01000004.1,136387,136878,+
BHE81_RS03255,7.553359260311506,2.8851568418913884,1.049986141224634,2.747804688666017,0.0059995736024054,0.0376109970706514,BHE81_RS03255,,,,,gene,NZ_MJDM01000004.1,138349,138606,+
BHE81_RS03255,7.553359260311506,2.8851568418913884,1.049986141224634,2.747804688666017,0.0059995736024054,0.0376109970706514,BHE81_RS03255,,hypothetical protein,WP_004147352.1,,CDS,NZ_MJDM01000004.1,138349,138606,+
BHE81_RS03290,18.70080533117693,-1.9884818651102223,0.6985178185556388,-2.846716021105816,0.004417274770696,0.0297707384306173,BHE81_RS03290,,,,,gene,NZ_MJDM01000004.1,144256,145365,-
BHE81_RS03290,18.70080533117693,-1.9884818651102223,0.6985178185556388,-2.846716021105816,0.004417274770696,0.0297707384306173,BHE81_RS03290,,ABC transporter ATP-binding protein,WP_004178760.1,,CDS,NZ_MJDM01000004.1,144256,145365,-
