Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,locus_tag,gene,product,protein_id,note,feature_type,sequence,start,end,strand
BHE81_RS16580,20.61979398561356,2.6132751493595885,0.6123064093808741,4.267920618374661,1.9730350857571555e-05,0.0003201628856465,BHE81_RS16580,yhcN-B,DUF1471 family stress response protein YhcN-B,WP_002918627.1,,CDS,NZ_MJDM01000005.1,2558704,2558970,+
BHE81_RS16630,12.302447315068529,2.213226399149661,0.7487549845132309,2.9558753463103686,0.0031178307236996,0.022601594198091,BHE81_RS16630,mreD,,,,gene,NZ_MJDM01000005.1,2571010,2571498,-
BHE81_RS16630,12.302447315068529,2.213226399149661,0.7487549845132309,2.9558753463103686,0.0031178307236996,0.022601594198091,BHE81_RS16630,mreD,rod shape-determining protein MreD,WP_002918648.1,,CDS,NZ_MJDM01000005.1,2571010,2571498,-
BHE81_RS16645,53.38848325168692,1.0511993411816,0.3672355490988409,2.8624661848808954,0.0042035811318339,0.0286046916051734,BHE81_RS16645,csrD,,,,gene,NZ_MJDM01000005.1,2573910,2575850,-
BHE81_RS16645,53.38848325168692,1.0511993411816,0.3672355490988409,2.8624661848808954,0.0042035811318339,0.0286046916051734,BHE81_RS16645,csrD,RNase E specificity factor CsrD,WP_004181432.1,,CDS,NZ_MJDM01000005.1,2573910,2575850,-
BHE81_RS16660,30.05666054185613,2.007261699264069,0.6267417601005084,3.202693401094212,0.001361488465544,0.011627772947632,BHE81_RS16660,msrQ,,,,gene,NZ_MJDM01000005.1,2577352,2577960,+
BHE81_RS16660,30.05666054185613,2.007261699264069,0.6267417601005084,3.202693401094212,0.001361488465544,0.011627772947632,BHE81_RS16660,msrQ,protein-methionine-sulfoxide reductase heme-binding subunit MsrQ,WP_004889547.1,,CDS,NZ_MJDM01000005.1,2577352,2577960,+
BHE81_RS16665,47.48169747446596,2.8470706680347817,0.5186878886906209,5.488986209456223,4.042471802448791e-08,1.2988541490965308e-06,BHE81_RS16665,aroQ,,,,gene,NZ_MJDM01000005.1,2578184,2578636,+
BHE81_RS16665,47.48169747446596,2.8470706680347817,0.5186878886906209,5.488986209456223,4.042471802448791e-08,1.2988541490965308e-06,BHE81_RS16665,aroQ,type II 3-dehydroquinate dehydratase,WP_004174104.1,,CDS,NZ_MJDM01000005.1,2578184,2578636,+
BHE81_RS16670,55.46618798948771,1.3187529921898296,0.4371470730750238,3.0167261167124484,0.0025552056526815,0.0191822289122124,BHE81_RS16670,accB,,,,gene,NZ_MJDM01000005.1,2578659,2579126,+
BHE81_RS16670,55.46618798948771,1.3187529921898296,0.4371470730750238,3.0167261167124484,0.0025552056526815,0.0191822289122124,BHE81_RS16670,accB,acetyl-CoA carboxylase biotin carboxyl carrier protein,WP_002918736.1,,CDS,NZ_MJDM01000005.1,2578659,2579126,+
BHE81_RS16700,61.7672790395336,2.047532137251449,0.458728504863371,4.4634944537865415,8.06336865220002e-06,0.000142340386375,BHE81_RS16700,dusB,,,,gene,NZ_MJDM01000005.1,2583531,2584496,+
BHE81_RS16700,61.7672790395336,2.047532137251449,0.458728504863371,4.4634944537865415,8.06336865220002e-06,0.000142340386375,BHE81_RS16700,dusB,tRNA dihydrouridine synthase DusB,WP_004144972.1,,CDS,NZ_MJDM01000005.1,2583531,2584496,+
BHE81_RS16705,6.683834552565,4.479731056035699,1.699756971580598,2.635512682657223,0.0084010286230029,0.0492961610020158,BHE81_RS16705,fis,,,,gene,NZ_MJDM01000005.1,2584521,2584817,+
BHE81_RS16705,6.683834552565,4.479731056035699,1.699756971580598,2.635512682657223,0.0084010286230029,0.0492961610020158,BHE81_RS16705,fis,DNA-binding transcriptional regulator Fis,WP_000462905.1,,CDS,NZ_MJDM01000005.1,2584521,2584817,+
BHE81_RS17115,81.172950438449,2.3317115408442857,0.365857676210396,6.373274889286112,1.8503379628001015e-10,8.296580993637069e-09,BHE81_RS17115,ppiA,,,,gene,NZ_MJDM01000005.1,2644425,2644994,-
BHE81_RS17115,81.172950438449,2.3317115408442857,0.365857676210396,6.373274889286112,1.8503379628001015e-10,8.296580993637069e-09,BHE81_RS17115,ppiA,peptidylprolyl isomerase A,WP_002920238.1,,CDS,NZ_MJDM01000005.1,2644425,2644994,-
BHE81_RS17290,78.90714236402637,1.2255982669105816,0.3835617620497057,3.1953087825051667,0.0013968130859229,0.0118813596965902,BHE81_RS17290,nfuA,,,,gene,NZ_MJDM01000005.1,2682743,2683318,+
BHE81_RS17290,78.90714236402637,1.2255982669105816,0.3835617620497057,3.1953087825051667,0.0013968130859229,0.0118813596965902,BHE81_RS17290,nfuA,Fe-S biogenesis protein NfuA,WP_002920540.1,,CDS,NZ_MJDM01000005.1,2682743,2683318,+
BHE81_RS17510,11.588100063504555,2.504847962693824,0.795340136637143,3.149404697825036,0.001636034602898,0.0134550292195457,BHE81_RS17510,,,,,gene,NZ_MJDM01000005.1,2733716,2734981,-
BHE81_RS17510,11.588100063504555,2.504847962693824,0.795340136637143,3.149404697825036,0.001636034602898,0.0134550292195457,BHE81_RS17510,,4-aminobutyrate--2-oxoglutarate transaminase,WP_004181475.1,,CDS,NZ_MJDM01000005.1,2733716,2734981,-
BHE81_RS17785,40.00485732906883,2.3272014260177345,0.433347827602391,5.370285202290223,7.861221725159067e-08,2.3356686238342323e-06,BHE81_RS17785,,,,,gene,NZ_MJDM01000005.1,2792840,2794126,-
BHE81_RS17785,40.00485732906883,2.3272014260177345,0.433347827602391,5.370285202290223,7.861221725159067e-08,2.3356686238342323e-06,BHE81_RS17785,,dicarboxylate/amino acid:cation symporter,WP_002921438.1,,CDS,NZ_MJDM01000005.1,2792840,2794126,-
BHE81_RS17995,26.515111053452227,2.7987778911425,0.6123550715850868,4.570514756900497,4.865276586108929e-06,9.163661569997127e-05,BHE81_RS17995,,,,,gene,NZ_MJDM01000005.1,2847265,2847555,+
BHE81_RS17995,26.515111053452227,2.7987778911425,0.6123550715850868,4.570514756900497,4.865276586108929e-06,9.163661569997127e-05,BHE81_RS17995,,HTH-type transcriptional regulator,WP_002921931.1,,CDS,NZ_MJDM01000005.1,2847265,2847555,+
BHE81_RS18305,117.9089205244119,2.145517571468461,0.3423330104332348,6.267340589659264,3.6726628110601455e-10,1.581118816312526e-08,BHE81_RS18305,rpmB,,,,gene,NZ_MJDM01000005.1,2911496,2911732,-
BHE81_RS18305,117.9089205244119,2.145517571468461,0.3423330104332348,6.267340589659264,3.6726628110601455e-10,1.581118816312526e-08,BHE81_RS18305,rpmB,50S ribosomal protein L28,WP_000091955.1,,CDS,NZ_MJDM01000005.1,2911496,2911732,-
BHE81_RS18625,16.901938691598158,1.8249393488071215,0.6428447685170807,2.8388491875214386,0.004527655035865,0.0301772142121871,BHE81_RS18625,,,,,gene,NZ_MJDM01000005.1,2976467,2977960,-
BHE81_RS18625,16.901938691598158,1.8249393488071215,0.6428447685170807,2.8388491875214386,0.004527655035865,0.0301772142121871,BHE81_RS18625,,MDR family MFS transporter,WP_149888818.1,,CDS,NZ_MJDM01000005.1,2976467,2977960,-
BHE81_RS18715,102.77029649778711,1.1430014929756558,0.3746696744109436,3.0506912382825884,0.0022831523037934,0.0176099078056752,BHE81_RS18715,,,,,gene,NZ_MJDM01000005.1,2992288,2995011,+
BHE81_RS18715,102.77029649778711,1.1430014929756558,0.3746696744109436,3.0506912382825884,0.0022831523037934,0.0176099078056752,BHE81_RS18715,,cation-transporting P-type ATPase,WP_023302204.1,,CDS,NZ_MJDM01000005.1,2992288,2995011,+
BHE81_RS18855,113.4399309256043,1.0162324194181611,0.352913152047523,2.8795538322168164,0.0039823830431258,0.0274986482143175,BHE81_RS18855,betB,,,,gene,NZ_MJDM01000005.1,3026243,3027715,-
BHE81_RS18855,113.4399309256043,1.0162324194181611,0.352913152047523,2.8795538322168164,0.0039823830431258,0.0274986482143175,BHE81_RS18855,betB,betaine-aldehyde dehydrogenase,WP_023279733.1,,CDS,NZ_MJDM01000005.1,3026243,3027715,-
BHE81_RS18860,58.81969195520031,2.40436615152306,0.5551489161497696,4.33102917357476,1.4841401435726372e-05,0.0002465191836902,BHE81_RS18860,betI,,,,gene,NZ_MJDM01000005.1,3027729,3028316,-
BHE81_RS18860,58.81969195520031,2.40436615152306,0.5551489161497696,4.33102917357476,1.4841401435726372e-05,0.0002465191836902,BHE81_RS18860,betI,transcriptional regulator BetI,WP_004151671.1,,CDS,NZ_MJDM01000005.1,3027729,3028316,-
BHE81_RS18945,146.45389688863293,4.037415978271795,0.5558866262368246,7.263020529210813,3.785404558254463e-13,2.8018634791711545e-11,BHE81_RS18945,fepA,,,,gene,NZ_MJDM01000005.1,3046161,3048389,-
BHE81_RS18945,146.45389688863293,4.037415978271795,0.5558866262368246,7.263020529210813,3.785404558254463e-13,2.8018634791711545e-11,BHE81_RS18945,fepA,siderophore enterobactin receptor FepA,WP_021441403.1,,CDS,NZ_MJDM01000005.1,3046161,3048389,-
BHE81_RS18950,39.52634693054701,3.676866758983366,0.5839339970756446,6.296716371023441,3.0401681448097185e-10,1.3223164332940416e-08,BHE81_RS18950,fes,,,,gene,NZ_MJDM01000005.1,3048649,3049857,+
BHE81_RS18950,39.52634693054701,3.676866758983366,0.5839339970756446,6.296716371023441,3.0401681448097185e-10,1.3223164332940416e-08,BHE81_RS18950,fes,enterochelin esterase,WP_004176920.1,,CDS,NZ_MJDM01000005.1,3048649,3049857,+
BHE81_RS18960,154.07088428696545,2.543543095800985,0.4872338959571387,5.220373863366718,1.785622909742214e-07,4.768065225444557e-06,BHE81_RS18960,entF,,,,gene,NZ_MJDM01000005.1,3050099,3053980,+
BHE81_RS18960,154.07088428696545,2.543543095800985,0.4872338959571387,5.220373863366718,1.785622909742214e-07,4.768065225444557e-06,BHE81_RS18960,entF,enterobactin non-ribosomal peptide synthetase EntF,WP_023302191.1,,CDS,NZ_MJDM01000005.1,3050099,3053980,+
BHE81_RS18965,21.234749043361983,4.459325827827775,0.9090531134778552,4.905462356063318,9.32075162027236e-07,2.0696974255752156e-05,BHE81_RS18965,fepC,,,,gene,NZ_MJDM01000005.1,3054045,3054839,-
BHE81_RS18965,21.234749043361983,4.459325827827775,0.9090531134778552,4.905462356063318,9.32075162027236e-07,2.0696974255752156e-05,BHE81_RS18965,fepC,iron-enterobactin ABC transporter ATP-binding protein,WP_002893737.1,,CDS,NZ_MJDM01000005.1,3054045,3054839,-
BHE81_RS18980,26.71477941051048,4.65112138801532,0.84446385835406,5.507780282131666,3.633865565531548e-08,1.1793291400752e-06,BHE81_RS18980,entS,,,,gene,NZ_MJDM01000005.1,3056857,3058098,+
BHE81_RS18980,26.71477941051048,4.65112138801532,0.84446385835406,5.507780282131666,3.633865565531548e-08,1.1793291400752e-06,BHE81_RS18980,entS,enterobactin transporter EntS,WP_073545633.1,,CDS,NZ_MJDM01000005.1,3056857,3058098,+
BHE81_RS18990,54.76835554452925,3.763038618827995,0.5604541035618903,6.714267225295544,1.890136439792507e-11,9.607814023475403e-10,BHE81_RS18990,entC,,,,gene,NZ_MJDM01000005.1,3059577,3060752,+
BHE81_RS18990,54.76835554452925,3.763038618827995,0.5604541035618903,6.714267225295544,1.890136439792507e-11,9.607814023475403e-10,BHE81_RS18990,entC,isochorismate synthase EntC,WP_004176916.1,,CDS,NZ_MJDM01000005.1,3059577,3060752,+
BHE81_RS18995,81.15632964619725,5.145908205204864,0.5894539303122188,8.729958255565803,2.547666375145517e-18,3.8387872988353343e-16,BHE81_RS18995,entE,,,,gene,NZ_MJDM01000005.1,3060762,3062369,+
BHE81_RS18995,81.15632964619725,5.145908205204864,0.5894539303122188,8.729958255565803,2.547666375145517e-18,3.8387872988353343e-16,BHE81_RS18995,entE,(2%2C3-dihydroxybenzoyl)adenylate synthase EntE,WP_020324573.1,,CDS,NZ_MJDM01000005.1,3060762,3062369,+
BHE81_RS19000,53.30975944135785,4.507765552368723,0.7328742988058836,6.15080315916863,7.709154949996121e-10,3.220289577627093e-08,BHE81_RS19000,entB,,,,gene,NZ_MJDM01000005.1,3062383,3063234,+
BHE81_RS19000,53.30975944135785,4.507765552368723,0.7328742988058836,6.15080315916863,7.709154949996121e-10,3.220289577627093e-08,BHE81_RS19000,entB,enterobactin biosynthesis bifunctional isochorismatase/aryl carrier protein EntB,WP_004183356.1,,CDS,NZ_MJDM01000005.1,3062383,3063234,+
BHE81_RS19005,58.23140691816614,3.269792912447796,0.7458796045066629,4.383807913088723,1.1662261423829905e-05,0.0001976027347274,BHE81_RS19005,entA,,,,gene,NZ_MJDM01000005.1,3063243,3063989,+
BHE81_RS19005,58.23140691816614,3.269792912447796,0.7458796045066629,4.383807913088723,1.1662261423829905e-05,0.0001976027347274,BHE81_RS19005,entA,2%2C3-dihydro-2%2C3-dihydroxybenzoate dehydrogenase EntA,WP_024622880.1,,CDS,NZ_MJDM01000005.1,3063243,3063989,+
BHE81_RS19010,37.75258424092737,2.5094003158653666,0.4960950370350712,5.058305623984635,4.229981146034172e-07,1.0377704535776132e-05,BHE81_RS19010,entH,,,,gene,NZ_MJDM01000005.1,3063990,3064403,+
BHE81_RS19010,37.75258424092737,2.5094003158653666,0.4960950370350712,5.058305623984635,4.229981146034172e-07,1.0377704535776132e-05,BHE81_RS19010,entH,proofreading thioesterase EntH,WP_023302190.1,,CDS,NZ_MJDM01000005.1,3063990,3064403,+
BHE81_RS19185,12.485664693941734,3.38730963243067,0.9459704644167451,3.580777370802138,0.0003425734603664,0.0036742005246345,BHE81_RS19185,,,,,gene,NZ_MJDM01000005.1,3102742,3104244,-
BHE81_RS19185,12.485664693941734,3.38730963243067,0.9459704644167451,3.580777370802138,0.0003425734603664,0.0036742005246345,BHE81_RS19185,,sugar ABC transporter ATP-binding protein,WP_072198166.1,,CDS,NZ_MJDM01000005.1,3102742,3104244,-
BHE81_RS19190,8.231927648082538,4.021187027044035,1.2336436492635372,3.259601773530477,0.0011156874398708,0.009882209149738,BHE81_RS19190,,,,,gene,NZ_MJDM01000005.1,3104289,3105269,-
BHE81_RS19190,8.231927648082538,4.021187027044035,1.2336436492635372,3.259601773530477,0.0011156874398708,0.009882209149738,BHE81_RS19190,,sugar ABC transporter substrate-binding protein,WP_002894353.1,,CDS,NZ_MJDM01000005.1,3104289,3105269,-
BHE81_RS19200,24.348538315343152,1.6094493837368318,0.5628491616552441,2.859468385817105,0.0042435171284057,0.028829949701681,BHE81_RS19200,,,,,gene,NZ_MJDM01000005.1,3108095,3108637,-
BHE81_RS19200,24.348538315343152,1.6094493837368318,0.5628491616552441,2.859468385817105,0.0042435171284057,0.028829949701681,BHE81_RS19200,,1%2C2-dihydroxy-3-keto-5-methylthiopentene dioxygenase,WP_002894357.1,,CDS,NZ_MJDM01000005.1,3108095,3108637,-
BHE81_RS19285,34.61192153467576,1.3916019960236554,0.474409729465941,2.9333335924417665,0.0033534336560289,0.0237384842194399,BHE81_RS19285,tatE,,,,gene,NZ_MJDM01000005.1,3123523,3123729,+
BHE81_RS19285,34.61192153467576,1.3916019960236554,0.474409729465941,2.9333335924417665,0.0033534336560289,0.0237384842194399,BHE81_RS19285,tatE,twin-arginine translocase subunit TatE,WP_002894464.1,,CDS,NZ_MJDM01000005.1,3123523,3123729,+
BHE81_RS19395,49.51879546842653,2.124030442932207,0.4732346214441764,4.4883242828901135,7.1785599480696585e-06,0.0001305445880211,BHE81_RS19395,,,,,gene,NZ_MJDM01000005.1,3146407,3147318,-
BHE81_RS19395,49.51879546842653,2.124030442932207,0.4732346214441764,4.4883242828901135,7.1785599480696585e-06,0.0001305445880211,BHE81_RS19395,,amino acid ABC transporter substrate-binding protein,WP_002894712.1,,CDS,NZ_MJDM01000005.1,3146407,3147318,-
BHE81_RS19625,353.94177194339136,1.4482941503660316,0.294383232530442,4.919757616345436,8.665145054203326e-07,1.9445876055150973e-05,BHE81_RS19625,gltA,,,,gene,NZ_MJDM01000005.1,3192011,3193294,-
BHE81_RS19625,353.94177194339136,1.4482941503660316,0.294383232530442,4.919757616345436,8.665145054203326e-07,1.9445876055150973e-05,BHE81_RS19625,gltA,citrate synthase,WP_002894943.1,,CDS,NZ_MJDM01000005.1,3192011,3193294,-
BHE81_RS19635,81.91190660089354,1.405035126964033,0.4359339686693094,3.2230457545047697,0.0012683529204649,0.0109880512760606,BHE81_RS19635,sdhD,,,,gene,NZ_MJDM01000005.1,3194333,3194680,+
BHE81_RS19635,81.91190660089354,1.405035126964033,0.4359339686693094,3.2230457545047697,0.0012683529204649,0.0109880512760606,BHE81_RS19635,sdhD,succinate dehydrogenase membrane anchor subunit,WP_002894949.1,,CDS,NZ_MJDM01000005.1,3194333,3194680,+
BHE81_RS19640,393.67552816653046,1.4873130968623502,0.4352485716230713,3.4171579043121483,0.000632785657733,0.0060585805705736,BHE81_RS19640,sdhA,,,,gene,NZ_MJDM01000005.1,3194680,3196446,+
BHE81_RS19640,393.67552816653046,1.4873130968623502,0.4352485716230713,3.4171579043121483,0.000632785657733,0.0060585805705736,BHE81_RS19640,sdhA,succinate dehydrogenase flavoprotein subunit,WP_004179067.1,,CDS,NZ_MJDM01000005.1,3194680,3196446,+
BHE81_RS19650,834.7421031469584,1.0433749110837018,0.2998584285559458,3.479558390632448,0.0005022409094367,0.0050331458358992,BHE81_RS19650,sucA,,,,gene,NZ_MJDM01000005.1,3197560,3200367,+
BHE81_RS19650,834.7421031469584,1.0433749110837018,0.2998584285559458,3.479558390632448,0.0005022409094367,0.0050331458358992,BHE81_RS19650,sucA,2-oxoglutarate dehydrogenase E1 component,WP_012068464.1,,CDS,NZ_MJDM01000005.1,3197560,3200367,+
BHE81_RS19695,21.618673350624437,1.4589957634863686,0.5540370411968509,2.6333902880114173,0.0084537142522272,0.049353010089106,BHE81_RS19695,ybgC,,,,gene,NZ_MJDM01000005.1,3207868,3208272,+
BHE81_RS19695,21.618673350624437,1.4589957634863686,0.5540370411968509,2.6333902880114173,0.0084537142522272,0.049353010089106,BHE81_RS19695,ybgC,tol-pal system-associated acyl-CoA thioesterase,WP_002895056.1,,CDS,NZ_MJDM01000005.1,3207868,3208272,+
BHE81_RS19760,153.70181405407075,1.2226495136394795,0.4569343933105121,2.675765999537316,0.0074558681450406,0.0447027551996113,BHE81_RS19760,,,,,gene,NZ_MJDM01000005.1,3217235,3217600,-
BHE81_RS19760,153.70181405407075,1.2226495136394795,0.4569343933105121,2.675765999537316,0.0074558681450406,0.0447027551996113,BHE81_RS19760,,YbgS-like family protein,WP_020804020.1,,CDS,NZ_MJDM01000005.1,3217235,3217600,-
BHE81_RS19810,57.16733901107897,1.6202019550363111,0.4681812094048298,3.4606300348875063,0.0005389128877608,0.0053349135484982,BHE81_RS19810,modA,,,,gene,NZ_MJDM01000005.1,3227328,3228101,+
BHE81_RS19810,57.16733901107897,1.6202019550363111,0.4681812094048298,3.4606300348875063,0.0005389128877608,0.0053349135484982,BHE81_RS19810,modA,molybdate ABC transporter substrate-binding protein,WP_023342925.1,,CDS,NZ_MJDM01000005.1,3227328,3228101,+
BHE81_RS19815,49.33223048401428,1.980369257426924,0.4162266075175656,4.757911247524819,1.956064616584603e-06,4.167998291601232e-05,BHE81_RS19815,modB,,,,gene,NZ_MJDM01000005.1,3228101,3228790,+
BHE81_RS19815,49.33223048401428,1.980369257426924,0.4162266075175656,4.757911247524819,1.956064616584603e-06,4.167998291601232e-05,BHE81_RS19815,modB,molybdate ABC transporter permease subunit,WP_002895159.1,,CDS,NZ_MJDM01000005.1,3228101,3228790,+
BHE81_RS19925,74.75544488071652,1.1706726857998215,0.312533129276127,3.745755493221704,0.0001798516988744,0.0021741957522958,BHE81_RS19925,,,,,gene,NZ_MJDM01000005.1,3251770,3252495,+
BHE81_RS19925,74.75544488071652,1.1706726857998215,0.312533129276127,3.745755493221704,0.0001798516988744,0.0021741957522958,BHE81_RS19925,,histidine utilization repressor,WP_002895358.1,,CDS,NZ_MJDM01000005.1,3251770,3252495,+
BHE81_RS28835,890.6081720858273,1.534987850886119,0.22091917162648,6.94818760900211,3.7000874751763845e-12,2.1986857827843903e-10,BHE81_RS28835,hutU,,,,gene,NZ_MJDM01000005.1,3252638,3254326,+
BHE81_RS28835,890.6081720858273,1.534987850886119,0.22091917162648,6.94818760900211,3.7000874751763845e-12,2.1986857827843903e-10,BHE81_RS28835,hutU,urocanate hydratase,WP_004151699.1,,CDS,NZ_MJDM01000005.1,3252638,3254326,+
BHE81_RS19940,127.18709341506133,2.9323018093184525,0.5517658961820677,5.314394799693949,1.0701238266920733e-07,3.0923646745300387e-06,BHE81_RS19940,,,,,gene,NZ_MJDM01000005.1,3255948,3257330,+
BHE81_RS19940,127.18709341506133,2.9323018093184525,0.5517658961820677,5.314394799693949,1.0701238266920733e-07,3.0923646745300387e-06,BHE81_RS19940,,amino acid permease,WP_004147672.1,,CDS,NZ_MJDM01000005.1,3255948,3257330,+
BHE81_RS19990,196.0901940277952,1.3445627848201258,0.271426823196959,4.953684271080508,7.282133085262927e-07,1.660719972255367e-05,BHE81_RS19990,uvrB,,,,gene,NZ_MJDM01000005.1,3264643,3266664,+
BHE81_RS19990,196.0901940277952,1.3445627848201258,0.271426823196959,4.953684271080508,7.282133085262927e-07,1.660719972255367e-05,BHE81_RS19990,uvrB,excinuclease ABC subunit UvrB,WP_002895655.1,,CDS,NZ_MJDM01000005.1,3264643,3266664,+
BHE81_RS20140,40.56356791658699,3.2931104458907723,0.600611964227041,5.482925153062591,4.183500467231919e-08,1.3270818399437193e-06,BHE81_RS20140,ybiJ,,,,gene,NZ_MJDM01000005.1,3295070,3295330,-
BHE81_RS20140,40.56356791658699,3.2931104458907723,0.600611964227041,5.482925153062591,4.183500467231919e-08,1.3270818399437193e-06,BHE81_RS20140,ybiJ,DUF1471 family protein YbiJ,WP_004176772.1,,CDS,NZ_MJDM01000005.1,3295070,3295330,-
BHE81_RS20175,10.912230079598366,2.0222276604649285,0.7521480901905673,2.688603064793489,0.0071751682152529,0.0433696772208486,BHE81_RS20175,glnP,,,,gene,NZ_MJDM01000005.1,3300956,3301615,-
BHE81_RS20175,10.912230079598366,2.0222276604649285,0.7521480901905673,2.688603064793489,0.0071751682152529,0.0433696772208486,BHE81_RS20175,glnP,glutamine ABC transporter permease GlnP,WP_002895837.1,,CDS,NZ_MJDM01000005.1,3300956,3301615,-
BHE81_RS20180,92.05231628310064,1.245784563441836,0.3311033531486401,3.762524757284997,0.0001682066513133,0.0020689908509939,BHE81_RS20180,glnH,,,,gene,NZ_MJDM01000005.1,3301741,3302487,-
BHE81_RS20180,92.05231628310064,1.245784563441836,0.3311033531486401,3.762524757284997,0.0001682066513133,0.0020689908509939,BHE81_RS20180,glnH,glutamine ABC transporter substrate-binding protein GlnH,WP_002895839.1,,CDS,NZ_MJDM01000005.1,3301741,3302487,-
BHE81_RS20185,169.3074596853903,1.285153494961872,0.4647590101789586,2.7652040451394693,0.0056887199550689,0.0360912924668212,BHE81_RS20185,dps,,,,gene,NZ_MJDM01000005.1,3302896,3303399,-
BHE81_RS20185,169.3074596853903,1.285153494961872,0.4647590101789586,2.7652040451394693,0.0056887199550689,0.0360912924668212,BHE81_RS20185,dps,DNA starvation/stationary phase protection protein Dps,WP_002895841.1,,CDS,NZ_MJDM01000005.1,3302896,3303399,-
BHE81_RS20610,84.31718349165862,1.1488683314005457,0.3498191699160726,3.284177741534799,0.001022803950128,0.0091812975863618,BHE81_RS20610,lolA,,,,gene,NZ_MJDM01000005.1,3402554,3403165,+
BHE81_RS20610,84.31718349165862,1.1488683314005457,0.3498191699160726,3.284177741534799,0.001022803950128,0.0091812975863618,BHE81_RS20610,lolA,outer membrane lipoprotein chaperone LolA,WP_002898132.1,,CDS,NZ_MJDM01000005.1,3402554,3403165,+
BHE81_RS20615,55.80306761126349,1.4416818593393508,0.3926467584724898,3.671701926046488,0.0002409405998852,0.0027179903500423,BHE81_RS20615,rarA,,,,gene,NZ_MJDM01000005.1,3403174,3404517,+
BHE81_RS20615,55.80306761126349,1.4416818593393508,0.3926467584724898,3.671701926046488,0.0002409405998852,0.0027179903500423,BHE81_RS20615,rarA,replication-associated recombination protein RarA,WP_004179165.1,,CDS,NZ_MJDM01000005.1,3403174,3404517,+
BHE81_RS20765,43.52544167058028,1.911831369441664,0.4524076311184087,4.225904334803937,2.3798308601091335e-05,0.0003788870339169,BHE81_RS20765,,,,,gene,NZ_MJDM01000005.1,3443392,3443943,+
BHE81_RS20765,43.52544167058028,1.911831369441664,0.4524076311184087,4.225904334803937,2.3798308601091335e-05,0.0003788870339169,BHE81_RS20765,,YcbK family protein,WP_002898198.1,,CDS,NZ_MJDM01000005.1,3443392,3443943,+
BHE81_RS20825,87.02716428224107,3.727535038556078,0.443315611022977,8.40830989451188,4.159609286936536e-17,5.484184869245389e-15,BHE81_RS20825,ssuB,,,,gene,NZ_MJDM01000005.1,3459534,3460307,-
BHE81_RS20825,87.02716428224107,3.727535038556078,0.443315611022977,8.40830989451188,4.159609286936536e-17,5.484184869245389e-15,BHE81_RS20825,ssuB,aliphatic sulfonates ABC transporter ATP-binding protein,WP_004150838.1,,CDS,NZ_MJDM01000005.1,3459534,3460307,-
BHE81_RS20830,57.93636546214922,3.660649642469632,0.5504008745746427,6.65087904393072,2.9134764766210226e-11,1.4461126182193055e-09,BHE81_RS20830,ssuC,,,,gene,NZ_MJDM01000005.1,3460304,3461095,-
BHE81_RS20830,57.93636546214922,3.660649642469632,0.5504008745746427,6.65087904393072,2.9134764766210226e-11,1.4461126182193055e-09,BHE81_RS20830,ssuC,aliphatic sulfonate ABC transporter permease SsuC,WP_004141755.1,,CDS,NZ_MJDM01000005.1,3460304,3461095,-
BHE81_RS20835,114.89164630988316,3.8957677090882346,0.5379219077675564,7.242255154202886,4.4128463249484155e-13,3.155559092365654e-11,BHE81_RS20835,ssuD,,,,gene,NZ_MJDM01000005.1,3461106,3462251,-
BHE81_RS20835,114.89164630988316,3.8957677090882346,0.5379219077675564,7.242255154202886,4.4128463249484155e-13,3.155559092365654e-11,BHE81_RS20835,ssuD,FMNH2-dependent alkanesulfonate monooxygenase,WP_002898293.1,,CDS,NZ_MJDM01000005.1,3461106,3462251,-
BHE81_RS20840,70.18719579487875,5.190979066927426,1.789334516192042,2.9010668603065715,0.0037189451896433,0.025891468242748,BHE81_RS20840,,,,,gene,NZ_MJDM01000005.1,3462248,3463210,-
BHE81_RS20840,70.18719579487875,5.190979066927426,1.789334516192042,2.9010668603065715,0.0037189451896433,0.025891468242748,BHE81_RS20840,,sulfonate ABC transporter substrate-binding protein,WP_004141753.1,,CDS,NZ_MJDM01000005.1,3462248,3463210,-
BHE81_RS20845,31.191094075125523,4.141663867647974,0.7610111415300652,5.442316993310866,5.2591979622324406e-08,1.61960264252983e-06,BHE81_RS20845,ssuE,,,,gene,NZ_MJDM01000005.1,3463203,3463778,-
BHE81_RS20845,31.191094075125523,4.141663867647974,0.7610111415300652,5.442316993310866,5.2591979622324406e-08,1.61960264252983e-06,BHE81_RS20845,ssuE,NADPH-dependent FMN reductase,WP_002898296.1,,CDS,NZ_MJDM01000005.1,3463203,3463778,-
BHE81_RS20985,106.66287638598682,2.1410762387529183,0.3359425967203192,6.373339551624111,1.8495576334681508e-10,8.296580993637069e-09,BHE81_RS20985,yccA,,,,gene,NZ_MJDM01000005.1,3490671,3491330,-
BHE81_RS20985,106.66287638598682,2.1410762387529183,0.3359425967203192,6.373339551624111,1.8495576334681508e-10,8.296580993637069e-09,BHE81_RS20985,yccA,FtsH protease modulator YccA,WP_002898458.1,,CDS,NZ_MJDM01000005.1,3490671,3491330,-
BHE81_RS21030,15.929092339777092,2.107444168668047,0.656926561330724,3.208036168303252,0.0013364469021974,0.0114603038218921,BHE81_RS21030,,,,,gene,NZ_MJDM01000005.1,3500890,3501975,-
