Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,locus_tag,gene,product,protein_id,note,feature_type,sequence,start,end,strand
BHE81_RS17655,14.94461662494716,-2.7365016786792995,0.639750181823476,-4.27745353800364,1.89043398147647e-05,0.0003115523815566,BHE81_RS17655,,nickel import ATP-binding protein NikD,WP_004173959.1,,CDS,NZ_MJDM01000005.1,2762811,2763575,+
BHE81_RS17660,11.159046700553018,-2.525479956210549,0.754747487021015,-3.346125690565208,0.0008194923940138,0.0075984688094469,BHE81_RS17660,nikE,,,,gene,NZ_MJDM01000005.1,2763572,2764363,+
BHE81_RS17660,11.159046700553018,-2.525479956210549,0.754747487021015,-3.346125690565208,0.0008194923940138,0.0075984688094469,BHE81_RS17660,nikE,nickel import ATP-binding protein NikE,WP_002921186.1,,CDS,NZ_MJDM01000005.1,2763572,2764363,+
BHE81_RS17690,126.66632747713102,-1.5108548613179786,0.3401415496217709,-4.441841530380549,8.919223934540149e-06,0.0001561419326963,BHE81_RS17690,uspA,,,,gene,NZ_MJDM01000005.1,2769833,2770270,+
BHE81_RS17690,126.66632747713102,-1.5108548613179786,0.3401415496217709,-4.441841530380549,8.919223934540149e-06,0.0001561419326963,BHE81_RS17690,uspA,universal stress protein UspA,WP_004145166.1,,CDS,NZ_MJDM01000005.1,2769833,2770270,+
BHE81_RS17695,48.70504600483459,-1.4382721648584682,0.476521256297667,-3.0182749370576394,0.0025421815252294,0.0191526140266837,BHE81_RS17695,dtpB,,,,gene,NZ_MJDM01000005.1,2770527,2771999,+
BHE81_RS17695,48.70504600483459,-1.4382721648584682,0.476521256297667,-3.0182749370576394,0.0025421815252294,0.0191526140266837,BHE81_RS17695,dtpB,dipeptide/tripeptide permease DtpB,WP_002921264.1,,CDS,NZ_MJDM01000005.1,2770527,2771999,+
BHE81_RS17805,99.28676212506784,-1.34252407469131,0.3298070231972813,-4.070635190470913,4.688512286667085e-05,0.0006774257992276,BHE81_RS17805,bcsB,,,,gene,NZ_MJDM01000005.1,2801106,2803451,-
BHE81_RS17805,99.28676212506784,-1.34252407469131,0.3298070231972813,-4.070635190470913,4.688512286667085e-05,0.0006774257992276,BHE81_RS17805,bcsB,cellulose biosynthesis cyclic di-GMP-binding regulatory protein BcsB,WP_024622923.1,,CDS,NZ_MJDM01000005.1,2801106,2803451,-
BHE81_RS17835,35.19915964664893,-1.2799094125640178,0.4775447622758906,-2.680187311581441,0.0073580973450551,0.0442219554113786,BHE81_RS17835,bcsG,,,,gene,NZ_MJDM01000005.1,2808924,2810591,+
BHE81_RS17835,35.19915964664893,-1.2799094125640178,0.4775447622758906,-2.680187311581441,0.0073580973450551,0.0442219554113786,BHE81_RS17835,bcsG,cellulose biosynthesis protein BcsG,WP_023301447.1,,CDS,NZ_MJDM01000005.1,2808924,2810591,+
BHE81_RS18090,28.18631311793422,-3.5902777319713355,0.676881603233749,-5.304144350827477,1.132027103174543e-07,3.2489947947574123e-06,BHE81_RS18090,,,,,gene,NZ_MJDM01000005.1,2869367,2869852,-
BHE81_RS18090,28.18631311793422,-3.5902777319713355,0.676881603233749,-5.304144350827477,1.132027103174543e-07,3.2489947947574123e-06,BHE81_RS18090,,4Fe-4S dicluster domain-containing protein,WP_002922360.1,,CDS,NZ_MJDM01000005.1,2869367,2869852,-
BHE81_RS18100,72.61163740357911,-1.2849506299577471,0.4192760391022217,-3.064688916421645,0.0021789651066678,0.0169301174678295,BHE81_RS18100,selB,,,,gene,NZ_MJDM01000005.1,2870097,2871938,-
BHE81_RS18100,72.61163740357911,-1.2849506299577471,0.4192760391022217,-3.064688916421645,0.0021789651066678,0.0169301174678295,BHE81_RS18100,selB,selenocysteine-specific translation elongation factor,WP_004173923.1,,CDS,NZ_MJDM01000005.1,2870097,2871938,-
BHE81_RS18105,33.60627993296841,-1.3404592849159065,0.4815523657059468,-2.783621014821136,0.0053755804994874,0.0346782479011277,BHE81_RS18105,selA,,,,gene,NZ_MJDM01000005.1,2871935,2873323,-
BHE81_RS18105,33.60627993296841,-1.3404592849159065,0.4815523657059468,-2.783621014821136,0.0053755804994874,0.0346782479011277,BHE81_RS18105,selA,L-seryl-tRNA(Sec) selenium transferase,WP_023301436.1,,CDS,NZ_MJDM01000005.1,2871935,2873323,-
BHE81_RS18195,52.09451971232449,-2.355063990661361,0.582109758998875,-4.045738718951648,5.215838301517666e-05,0.000745953281156,BHE81_RS18195,gpmM,,,,gene,NZ_MJDM01000005.1,2888810,2890354,+
BHE81_RS18195,52.09451971232449,-2.355063990661361,0.582109758998875,-4.045738718951648,5.215838301517666e-05,0.000745953281156,BHE81_RS18195,gpmM,2%2C3-bisphosphoglycerate-independent phosphoglycerate mutase,WP_004152046.1,,CDS,NZ_MJDM01000005.1,2888810,2890354,+
BHE81_RS18330,19.291708076448217,-1.496493212764351,0.4851769055646527,-3.0844279593702435,0.0020394399520139,0.015993303266816,BHE81_RS18330,,,,,gene,NZ_MJDM01000005.1,2915334,2916350,+
BHE81_RS18330,19.291708076448217,-1.496493212764351,0.4851769055646527,-3.0844279593702435,0.0020394399520139,0.015993303266816,BHE81_RS18330,,SMP-30/gluconolactonase/LRE family protein,WP_004173905.1,,CDS,NZ_MJDM01000005.1,2915334,2916350,+
BHE81_RS18465,176.97569640349397,-1.8038583857992936,0.3796469427139328,-4.7514102784663175,2.0200278870339256e-06,4.282662138390016e-05,BHE81_RS18465,,,,,gene,NZ_MJDM01000005.1,2944309,2945160,+
BHE81_RS18465,176.97569640349397,-1.8038583857992936,0.3796469427139328,-4.7514102784663175,2.0200278870339256e-06,4.282662138390016e-05,BHE81_RS18465,,MIP/aquaporin family protein,WP_002922941.1,,CDS,NZ_MJDM01000005.1,2944309,2945160,+
BHE81_RS18470,764.8512685029765,-2.0885017626524283,0.3098694294580113,-6.739941291741494,1.5845064132997187e-11,8.356290697139392e-10,BHE81_RS18470,glpK,,,,gene,NZ_MJDM01000005.1,2945182,2946693,+
BHE81_RS18470,764.8512685029765,-2.0885017626524283,0.3098694294580113,-6.739941291741494,1.5845064132997187e-11,8.356290697139392e-10,BHE81_RS18470,glpK,glycerol kinase GlpK,WP_002922944.1,,CDS,NZ_MJDM01000005.1,2945182,2946693,+
BHE81_RS18690,63.29269846783495,-1.95629058748482,0.3880043447408227,-5.0419295917719005,4.608608683421005e-07,1.1174551744455872e-05,BHE81_RS18690,,,,,gene,NZ_MJDM01000005.1,2989271,2989852,-
BHE81_RS18690,63.29269846783495,-1.95629058748482,0.3880043447408227,-5.0419295917719005,4.608608683421005e-07,1.1174551744455872e-05,BHE81_RS18690,,TetR/AcrR family transcriptional regulator,WP_004176968.1,,CDS,NZ_MJDM01000005.1,2989271,2989852,-
BHE81_RS18835,37.253522527947496,-1.5447201484873725,0.4657683934450952,-3.316498436189969,0.0009115309755992,0.0082882525561494,BHE81_RS18835,,,,,gene,NZ_MJDM01000005.1,3020833,3021855,-
BHE81_RS18835,37.253522527947496,-1.5447201484873725,0.4657683934450952,-3.316498436189969,0.0009115309755992,0.0082882525561494,BHE81_RS18835,,ABC transporter permease,WP_004176937.1,,CDS,NZ_MJDM01000005.1,3020833,3021855,-
BHE81_RS19245,57.43932638867184,-1.7941972460911468,0.4424756858938884,-4.054905847462587,5.015450028126488e-05,0.0007197341383899,BHE81_RS19245,uspG,,,,gene,NZ_MJDM01000005.1,3117223,3117651,-
BHE81_RS19245,57.43932638867184,-1.7941972460911468,0.4424756858938884,-4.054905847462587,5.015450028126488e-05,0.0007197341383899,BHE81_RS19245,uspG,universal stress protein UspG,WP_002894401.1,,CDS,NZ_MJDM01000005.1,3117223,3117651,-
BHE81_RS19260,29.86151727472848,-3.063656983706118,0.5925360152863526,-5.17041480124302,2.3357494663332687e-07,6.008857925890281e-06,BHE81_RS19260,dcuC,,,,gene,NZ_MJDM01000005.1,3119317,3120690,-
BHE81_RS19260,29.86151727472848,-3.063656983706118,0.5925360152863526,-5.17041480124302,2.3357494663332687e-07,6.008857925890281e-06,BHE81_RS19260,dcuC,anaerobic C4-dicarboxylate transporter DcuC,WP_004142371.1,,CDS,NZ_MJDM01000005.1,3119317,3120690,-
BHE81_RS19305,339.0190087466945,-2.078456482038583,0.5314254842248777,-3.911096745896861,9.187795734121406e-05,0.0012075797570796,BHE81_RS19305,ybeD,,,,gene,NZ_MJDM01000005.1,3126905,3127168,-
BHE81_RS19305,339.0190087466945,-2.078456482038583,0.5314254842248777,-3.911096745896861,9.187795734121406e-05,0.0012075797570796,BHE81_RS19305,ybeD,DUF493 family protein YbeD,WP_002894474.1,,CDS,NZ_MJDM01000005.1,3126905,3127168,-
BHE81_RS19475,154.28301440342628,-1.3530248556289617,0.3293333780306512,-4.108374510108218,3.984536085957202e-05,0.0005982476066424,BHE81_RS19475,nagE,,,,gene,NZ_MJDM01000005.1,3161786,3163756,+
BHE81_RS19475,154.28301440342628,-1.3530248556289617,0.3293333780306512,-4.108374510108218,3.984536085957202e-05,0.0005982476066424,BHE81_RS19475,nagE,PTS N-acetyl glucosamine transporter subunit IIABC,WP_149888821.1,,CDS,NZ_MJDM01000005.1,3161786,3163756,+
BHE81_RS19490,29.632030161835697,-2.187546164783494,0.5439640043463985,-4.021490663544818,5.783100061459075e-05,0.0008132966386431,BHE81_RS19490,chiP,,,,gene,NZ_MJDM01000005.1,3166038,3167441,+
BHE81_RS19490,29.632030161835697,-2.187546164783494,0.5439640043463985,-4.021490663544818,5.783100061459075e-05,0.0008132966386431,BHE81_RS19490,chiP,chitoporin ChiP,WP_004152230.1,,CDS,NZ_MJDM01000005.1,3166038,3167441,+
BHE81_RS19570,28.183545089580587,-2.425618451792694,0.8587063077892226,-2.8247358029051357,0.0047319615573092,0.0312917645929274,BHE81_RS19570,,,,,gene,NZ_MJDM01000005.1,3182034,3182243,+
BHE81_RS19570,28.183545089580587,-2.425618451792694,0.8587063077892226,-2.8247358029051357,0.0047319615573092,0.0312917645929274,BHE81_RS19570,,DUF2517 family protein,WP_004142243.1,,CDS,NZ_MJDM01000005.1,3182034,3182243,+
BHE81_RS19675,462.70451473832674,-2.6544460681824646,0.3728005185458595,-7.120285343315401,1.0770385142166702e-12,6.990808448430971e-11,BHE81_RS19675,cydA,,,,gene,NZ_MJDM01000005.1,3204573,3206141,+
BHE81_RS19675,462.70451473832674,-2.6544460681824646,0.3728005185458595,-7.120285343315401,1.0770385142166702e-12,6.990808448430971e-11,BHE81_RS19675,cydA,cytochrome ubiquinol oxidase subunit I,WP_002895047.1,,CDS,NZ_MJDM01000005.1,3204573,3206141,+
BHE81_RS19680,506.09636220991206,-2.699160364068447,0.3120970516641456,-8.648464795409447,5.219684934575664e-18,7.593741634129216e-16,BHE81_RS19680,cydB,,,,gene,NZ_MJDM01000005.1,3206157,3207296,+
BHE81_RS19680,506.09636220991206,-2.699160364068447,0.3120970516641456,-8.648464795409447,5.219684934575664e-18,7.593741634129216e-16,BHE81_RS19680,cydB,cytochrome d ubiquinol oxidase subunit II,WP_002895049.1,,CDS,NZ_MJDM01000005.1,3206157,3207296,+
BHE81_RS19685,7.9695194401925695,-2.534807990203129,0.8599342265756802,-2.9476765918446075,0.0032017182636153,0.0230120091212827,BHE81_RS19685,cydX,,,,gene,NZ_MJDM01000005.1,3207312,3207428,+
BHE81_RS19685,7.9695194401925695,-2.534807990203129,0.8599342265756802,-2.9476765918446075,0.0032017182636153,0.0230120091212827,BHE81_RS19685,cydX,cytochrome bd-I oxidase subunit CydX,WP_002895051.1,,CDS,NZ_MJDM01000005.1,3207312,3207428,+
BHE81_RS19690,21.713595058100825,-1.778118027245884,0.587274928038588,-3.0277438084825734,0.0024638687127583,0.0187298416200496,BHE81_RS19690,ybgE,,,,gene,NZ_MJDM01000005.1,3207428,3207718,+
BHE81_RS19690,21.713595058100825,-1.778118027245884,0.587274928038588,-3.0277438084825734,0.0024638687127583,0.0187298416200496,BHE81_RS19690,ybgE,cyd operon protein YbgE,WP_002895053.1,,CDS,NZ_MJDM01000005.1,3207428,3207718,+
BHE81_RS19775,58.31391000263031,-1.4665046027733082,0.4113923547840075,-3.564734700875188,0.0003642244091599,0.0038706871089316,BHE81_RS19775,galM,,,,gene,NZ_MJDM01000005.1,3220085,3221128,-
BHE81_RS19775,58.31391000263031,-1.4665046027733082,0.4113923547840075,-3.564734700875188,0.0003642244091599,0.0038706871089316,BHE81_RS19775,galM,galactose-1-epimerase,WP_023302155.1,,CDS,NZ_MJDM01000005.1,3220085,3221128,-
BHE81_RS19855,83.67655310349049,-1.646430922310247,0.3254929094525933,-5.058269702646296,4.230777862416437e-07,1.0377704535776132e-05,BHE81_RS19855,,,,,gene,NZ_MJDM01000005.1,3234697,3235431,+
BHE81_RS19855,83.67655310349049,-1.646430922310247,0.3254929094525933,-5.058269702646296,4.230777862416437e-07,1.0377704535776132e-05,BHE81_RS19855,,MerR family transcriptional regulator,WP_004176830.1,,CDS,NZ_MJDM01000005.1,3234697,3235431,+
BHE81_RS20025,39.33119763374936,-1.5900074313448271,0.4278251835017888,-3.71648863288147,0.0002020107251978,0.0024144001405373,BHE81_RS20025,moaA,,,,gene,NZ_MJDM01000005.1,3271670,3272659,+
BHE81_RS20025,39.33119763374936,-1.5900074313448271,0.4278251835017888,-3.71648863288147,0.0002020107251978,0.0024144001405373,BHE81_RS20025,moaA,GTP 3'%2C8-cyclase MoaA,WP_002895665.1,,CDS,NZ_MJDM01000005.1,3271670,3272659,+
BHE81_RS20030,20.235795397713005,-1.9043637474989228,0.6332387529725505,-3.0073392358876574,0.002635454804984,0.0196448477424514,BHE81_RS20030,moaB,,,,gene,NZ_MJDM01000005.1,3272683,3273195,+
BHE81_RS20030,20.235795397713005,-1.9043637474989228,0.6332387529725505,-3.0073392358876574,0.002635454804984,0.0196448477424514,BHE81_RS20030,moaB,molybdenum cofactor biosynthesis protein B,WP_002895668.1,,CDS,NZ_MJDM01000005.1,3272683,3273195,+
BHE81_RS20270,12.393640166265063,-2.232862669618142,0.6504787368215446,-3.4326451323046343,0.000597723878174,0.0057972345793475,BHE81_RS20270,,,,,gene,NZ_MJDM01000005.1,3323349,3325781,-
BHE81_RS20270,12.393640166265063,-2.232862669618142,0.6504787368215446,-3.4326451323046343,0.000597723878174,0.0057972345793475,BHE81_RS20270,,formate C-acetyltransferase/glycerol dehydratase family glycyl radical enzyme,WP_004179127.1,,CDS,NZ_MJDM01000005.1,3323349,3325781,-
BHE81_RS20325,33.87641965331304,-2.2260546266451167,0.5882957236912475,-3.783904143782977,0.0001543873042243,0.0019271006997711,BHE81_RS20325,bssR,,,,gene,NZ_MJDM01000005.1,3338920,3339303,+
BHE81_RS20325,33.87641965331304,-2.2260546266451167,0.5882957236912475,-3.783904143782977,0.0001543873042243,0.0019271006997711,BHE81_RS20325,bssR,biofilm formation regulator BssR,WP_004176728.1,,CDS,NZ_MJDM01000005.1,3338920,3339303,+
BHE81_RS20385,16.287368974775728,-1.8359090815933063,0.5688980905843645,-3.2271317340993093,0.001250378794737,0.0108924346696951,BHE81_RS20385,ybjM,,,,gene,NZ_MJDM01000005.1,3352547,3352930,+
BHE81_RS20385,16.287368974775728,-1.8359090815933063,0.5688980905843645,-3.2271317340993093,0.001250378794737,0.0108924346696951,BHE81_RS20385,ybjM,inner membrane protein YbjM,WP_002896351.1,,CDS,NZ_MJDM01000005.1,3352547,3352930,+
BHE81_RS20530,10.560372525272944,-1.911020954284854,0.6622726963234287,-2.885549962868444,0.0039073043710628,0.0270244543303509,BHE81_RS20530,hcp,,,,gene,NZ_MJDM01000005.1,3379105,3380757,-
BHE81_RS20530,10.560372525272944,-1.911020954284854,0.6622726963234287,-2.885549962868444,0.0039073043710628,0.0270244543303509,BHE81_RS20530,hcp,hydroxylamine reductase,WP_004176696.1,,CDS,NZ_MJDM01000005.1,3379105,3380757,-
BHE81_RS20545,65.11828077800408,-1.190794805076537,0.3145185473836874,-3.78608770446807,0.0001530376797493,0.0019216249132817,BHE81_RS20545,,,,,gene,NZ_MJDM01000005.1,3383031,3384689,+
BHE81_RS20545,65.11828077800408,-1.190794805076537,0.3145185473836874,-3.78608770446807,0.0001530376797493,0.0019216249132817,BHE81_RS20545,,ATP-dependent endonuclease,WP_004176693.1,,CDS,NZ_MJDM01000005.1,3383031,3384689,+
BHE81_RS20625,34.69079166895563,-4.591089284931807,0.5651045299643007,-8.124318672904355,4.498823371890947e-16,5.272371057224418e-14,BHE81_RS20625,dmsA,,,,gene,NZ_MJDM01000005.1,3406101,3408539,+
BHE81_RS20625,34.69079166895563,-4.591089284931807,0.5651045299643007,-8.124318672904355,4.498823371890947e-16,5.272371057224418e-14,BHE81_RS20625,dmsA,dimethylsulfoxide reductase subunit A,WP_149888827.1,,CDS,NZ_MJDM01000005.1,3406101,3408539,+
BHE81_RS20630,12.334545948395268,-3.137121222722393,0.8381725404925621,-3.7428107831817385,0.0001819732571932,0.0021873081826167,BHE81_RS20630,,DMSO/selenate family reductase complex B subunit,,,CDS,NZ_MJDM01000005.1,3408550,3409166,+
BHE81_RS20635,10.85455044437817,-2.944093814900953,0.7863943526804245,-3.743788094187111,0.0001812665446273,0.0021850387193798,BHE81_RS20635,,,,,gene,NZ_MJDM01000005.1,3409168,3410031,+
BHE81_RS20635,10.85455044437817,-2.944093814900953,0.7863943526804245,-3.743788094187111,0.0001812665446273,0.0021850387193798,BHE81_RS20635,,dimethyl sulfoxide reductase anchor subunit family protein,WP_004150844.1,,CDS,NZ_MJDM01000005.1,3409168,3410031,+
BHE81_RS20655,1077.0379792282886,-1.75370588592364,0.3368848104552615,-5.205654370565731,1.9331416399534864e-07,5.097452861852349e-06,BHE81_RS20655,pflB,,,,gene,NZ_MJDM01000005.1,3412549,3414831,-
BHE81_RS20655,1077.0379792282886,-1.75370588592364,0.3368848104552615,-5.205654370565731,1.9331416399534864e-07,5.097452861852349e-06,BHE81_RS20655,pflB,formate C-acetyltransferase,WP_004191136.1,,CDS,NZ_MJDM01000005.1,3412549,3414831,-
BHE81_RS20730,35.31041441177419,-2.487691350452046,0.537479917977994,-4.628435904751141,3.6843785808309326e-06,7.196478348391531e-05,BHE81_RS20730,,,,,gene,NZ_MJDM01000005.1,3432075,3432968,+
BHE81_RS20730,35.31041441177419,-2.487691350452046,0.537479917977994,-4.628435904751141,3.6843785808309326e-06,7.196478348391531e-05,BHE81_RS20730,,YcbJ family phosphotransferase,WP_004176684.1,,CDS,NZ_MJDM01000005.1,3432075,3432968,+
BHE81_RS20735,17.08674057853852,-3.3456931101841803,0.7990941898348677,-4.186857009779493,2.8284388915461155e-05,0.0004403388813074,BHE81_RS20735,elyC,,,,gene,NZ_MJDM01000005.1,3432945,3433724,-
BHE81_RS20735,17.08674057853852,-3.3456931101841803,0.7990941898348677,-4.186857009779493,2.8284388915461155e-05,0.0004403388813074,BHE81_RS20735,elyC,envelope biogenesis factor ElyC,WP_004141786.1,,CDS,NZ_MJDM01000005.1,3432945,3433724,-
BHE81_RS20780,377.8398918849432,-3.62570144543616,0.3913802146570419,-9.263885371960573,1.9712540543796583e-20,3.4653003564282413e-18,BHE81_RS20780,ompK35,,,,gene,NZ_MJDM01000005.1,3446051,3447130,-
BHE81_RS20780,377.8398918849432,-3.62570144543616,0.3913802146570419,-9.263885371960573,1.9712540543796583e-20,3.4653003564282413e-18,BHE81_RS20780,ompK35,porin OmpK35,WP_004141771.1,,CDS,NZ_MJDM01000005.1,3446051,3447130,-
BHE81_RS21095,65.06946535817582,-1.2462022583512766,0.3493147661835841,-3.5675624937547834,0.0003603174614687,0.0038485553669287,BHE81_RS21095,agp,,,,gene,NZ_MJDM01000005.1,3513081,3514328,+
BHE81_RS21095,65.06946535817582,-1.2462022583512766,0.3493147661835841,-3.5675624937547834,0.0003603174614687,0.0038485553669287,BHE81_RS21095,agp,bifunctional glucose-1-phosphatase/inositol phosphatase,WP_004183618.1,,CDS,NZ_MJDM01000005.1,3513081,3514328,+
BHE81_RS21100,401.28982983102713,-1.4123899608197794,0.43969876966815,-3.212176285791612,0.0013173351442782,0.0113194235717109,BHE81_RS21100,,,,,gene,NZ_MJDM01000005.1,3514397,3514624,-
BHE81_RS21100,401.28982983102713,-1.4123899608197794,0.43969876966815,-3.212176285791612,0.0013173351442782,0.0113194235717109,BHE81_RS21100,,YccJ family protein,WP_002898701.1,,CDS,NZ_MJDM01000005.1,3514397,3514624,-
BHE81_RS21105,695.2163632781858,-1.624135385867716,0.3623254461544762,-4.482531942223212,7.376259749672798e-06,0.0001335641196732,BHE81_RS21105,wrbA,,,,gene,NZ_MJDM01000005.1,3514645,3515241,-
BHE81_RS21105,695.2163632781858,-1.624135385867716,0.3623254461544762,-4.482531942223212,7.376259749672798e-06,0.0001335641196732,BHE81_RS21105,wrbA,NAD(P)H:quinone oxidoreductase,WP_002898704.1,,CDS,NZ_MJDM01000005.1,3514645,3515241,-
BHE81_RS21315,46.7095872030144,-1.2144252921043748,0.3846336126979661,-3.157356122846194,0.0015920678100073,0.0132049118824117,BHE81_RS21315,solA,,,,gene,NZ_MJDM01000005.1,3554959,3556077,-
BHE81_RS21315,46.7095872030144,-1.2144252921043748,0.3846336126979661,-3.157356122846194,0.0015920678100073,0.0132049118824117,BHE81_RS21315,solA,N-methyl-L-tryptophan oxidase,WP_002898990.1,,CDS,NZ_MJDM01000005.1,3554959,3556077,-
BHE81_RS21320,349.77237137669607,-2.196477611172051,0.2757027239555458,-7.966833187786023,1.6279217266417039e-15,1.807421517026671e-13,BHE81_RS21320,bssS,,,,gene,NZ_MJDM01000005.1,3556203,3556457,-
BHE81_RS21320,349.77237137669607,-2.196477611172051,0.2757027239555458,-7.966833187786023,1.6279217266417039e-15,1.807421517026671e-13,BHE81_RS21320,bssS,biofilm formation regulator BssS,WP_002898992.1,,CDS,NZ_MJDM01000005.1,3556203,3556457,-
BHE81_RS21490,64.33433023559536,-1.2398505496867616,0.3588633157874681,-3.454938120287129,0.000550419133887,0.0054130963306982,BHE81_RS21490,ycfP,,,,gene,NZ_MJDM01000005.1,3588342,3588884,+
BHE81_RS21490,64.33433023559536,-1.2398505496867616,0.3588633157874681,-3.454938120287129,0.000550419133887,0.0054130963306982,BHE81_RS21490,ycfP,alpha/beta hydrolase YcfP,WP_002900775.1,,CDS,NZ_MJDM01000005.1,3588342,3588884,+
BHE81_RS21540,107.56997462589698,-1.3279804403344844,0.476970957959517,-2.7841955955045736,0.0053660663839392,0.0346698837271665,BHE81_RS21540,lolE,,,,gene,NZ_MJDM01000005.1,3601697,3602941,+
BHE81_RS21540,107.56997462589698,-1.3279804403344844,0.476970957959517,-2.7841955955045736,0.0053660663839392,0.0346698837271665,BHE81_RS21540,lolE,lipoprotein-releasing ABC transporter permease subunit LolE,WP_004176565.1,,CDS,NZ_MJDM01000005.1,3601697,3602941,+
BHE81_RS21570,13.115648974487796,-2.072797766673865,0.6566534269684803,-3.156608465813063,0.0015961551100418,0.0132049118824117,BHE81_RS21570,pdxA,,,,gene,NZ_MJDM01000005.1,3607241,3608248,+
BHE81_RS21570,13.115648974487796,-2.072797766673865,0.6566534269684803,-3.156608465813063,0.0015961551100418,0.0132049118824117,BHE81_RS21570,pdxA,4-hydroxythreonine-4-phosphate dehydrogenase PdxA,WP_004179336.1,,CDS,NZ_MJDM01000005.1,3607241,3608248,+
BHE81_RS21575,38.98495222519636,-1.2548811429307036,0.4253129305573291,-2.950489046468233,0.0031727129407683,0.0228793377165945,BHE81_RS21575,,,,,gene,NZ_MJDM01000005.1,3608284,3610002,+
BHE81_RS21575,38.98495222519636,-1.2548811429307036,0.4253129305573291,-2.950489046468233,0.0031727129407683,0.0228793377165945,BHE81_RS21575,,four-carbon acid sugar kinase family protein,WP_004224117.1,,CDS,NZ_MJDM01000005.1,3608284,3610002,+
BHE81_RS21595,7.30655146803183,-4.058308411257627,1.2922574404273228,-3.14047981794992,0.0016867132874265,0.0137720411273329,BHE81_RS21595,tal,,,,gene,NZ_MJDM01000005.1,3612008,3612958,+
BHE81_RS21595,7.30655146803183,-4.058308411257627,1.2922574404273228,-3.14047981794992,0.0016867132874265,0.0137720411273329,BHE81_RS21595,tal,transaldolase,WP_014599125.1,,CDS,NZ_MJDM01000005.1,3612008,3612958,+
BHE81_RS21635,50.16374371934014,-3.786631875398149,0.4511314885560658,-8.39363239200616,4.7134834286809646e-17,6.026117147153028e-15,BHE81_RS21635,pepT,,,,gene,NZ_MJDM01000005.1,3622676,3623908,+
BHE81_RS21635,50.16374371934014,-3.786631875398149,0.4511314885560658,-8.39363239200616,4.7134834286809646e-17,6.026117147153028e-15,BHE81_RS21635,pepT,peptidase T,WP_004150810.1,,CDS,NZ_MJDM01000005.1,3622676,3623908,+
BHE81_RS21640,81.80199506165584,-1.132885834137893,0.354016117189019,-3.200096772806007,0.0013738145174611,0.0117093403013508,BHE81_RS21640,,,,,gene,NZ_MJDM01000005.1,3624047,3625168,-
BHE81_RS21640,81.80199506165584,-1.132885834137893,0.354016117189019,-3.200096772806007,0.0013738145174611,0.0117093403013508,BHE81_RS21640,,cupin domain-containing protein,WP_004176560.1,,CDS,NZ_MJDM01000005.1,3624047,3625168,-
BHE81_RS21705,16.112470151238924,-2.448155566769567,0.6149922906122426,-3.980790660533903,6.868641988508719e-05,0.0009408701477116,BHE81_RS21705,,,,,gene,NZ_MJDM01000005.1,3636355,3638493,-
BHE81_RS21705,16.112470151238924,-2.448155566769567,0.6149922906122426,-3.980790660533903,6.868641988508719e-05,0.0009408701477116,BHE81_RS21705,,exonuclease,WP_032444800.1,,CDS,NZ_MJDM01000005.1,3636355,3638493,-
BHE81_RS21720,16.31060327382403,-2.7294106655748567,0.9219692155925472,-2.9604140999660946,0.0030722578380506,0.0223480272736824,BHE81_RS21720,,,,,gene,NZ_MJDM01000005.1,3639463,3639921,+
BHE81_RS21720,16.31060327382403,-2.7294106655748567,0.9219692155925472,-2.9604140999660946,0.0030722578380506,0.0223480272736824,BHE81_RS21720,,hypothetical protein,WP_223602317.1,,CDS,NZ_MJDM01000005.1,3639463,3639921,+
BHE81_RS21875,8.074771721537449,-3.1212850318059524,0.9037080102143716,-3.4538645187681163,0.000552614917793,0.0054220519492298,BHE81_RS21875,,,,,gene,NZ_MJDM01000005.1,3660434,3661693,+
BHE81_RS21875,8.074771721537449,-3.1212850318059524,0.9037080102143716,-3.4538645187681163,0.000552614917793,0.0054220519492298,BHE81_RS21875,,phage portal protein,WP_025368259.1,,CDS,NZ_MJDM01000005.1,3660434,3661693,+
BHE81_RS21880,6.107250823039508,-4.937882351490032,1.4005524761506454,-3.525667503056777,0.00042241695083,0.0043574012605179,BHE81_RS21880,,,,,gene,NZ_MJDM01000005.1,3661730,3662650,+
BHE81_RS21880,6.107250823039508,-4.937882351490032,1.4005524761506454,-3.525667503056777,0.00042241695083,0.0043574012605179,BHE81_RS21880,,S49 family peptidase,WP_017898994.1,,CDS,NZ_MJDM01000005.1,3661730,3662650,+
BHE81_RS21885,8.202022112144848,-2.8049571354670344,1.0114900450923066,-2.773094158540196,0.0055526051946847,0.0354409097070723,BHE81_RS21885,,,,,gene,NZ_MJDM01000005.1,3662728,3664014,+
BHE81_RS21885,8.202022112144848,-2.8049571354670344,1.0114900450923066,-2.773094158540196,0.0055526051946847,0.0354409097070723,BHE81_RS21885,,phage major capsid protein,WP_017898995.1,,CDS,NZ_MJDM01000005.1,3662728,3664014,+
BHE81_RS22240,84.57620641523692,-1.4982623992435489,0.3108820226181403,-4.819392213887776,1.4399622283190273e-06,3.1154875083476805e-05,BHE81_RS22240,,,,,gene,NZ_MJDM01000005.1,3731669,3732553,-
